customer_id,birth_year,gender,country,registration_date,is_active,marketing_consent
CUST_01617,1983,F,DE,2024-03-05,1,0
CUST_01618,1961,M,JP,2024-09-08,1,1
CUST_01619,1994,F,CN,2023-04-01,1,1
CUST_01620,2002,M,JP,2021-05-23,1,1
CUST_01621,1956,F,JP,2021-10-18,1,1
CUST_01622,1959,M,DE,2024-07-20,1,0
CUST_01623,1994,F,FR,2021-03-04,0,1
CUST_01624,1966,F,IT,2021-07-07,1,0
CUST_01625,1975,Other,US,2023-12-23,0,1
CUST_01626,1970,F,JP,2022-03-17,1,1
CUST_01627,1977,F,US,2023-02-10,1,0
CUST_01628,1995,M,FR,2023-05-10,1,1
CUST_01629,1951,M,US,2023-07-19,1,1
CUST_01630,2003,M,JP,2022-11-30,1,1
CUST_01631,1992,F,DE,2021-11-19,1,1
CUST_01632,1950,F,US,2023-01-28,0,1
CUST_01633,2000,M,FR,2022-10-01,1,1
CUST_01634,2002,F,FR,2022-10-27,1,0
CUST_01635,1985,F,DE,2024-03-08,1,1
CUST_01636,2000,F,US,2024-05-06,0,0
CUST_01637,1975,M,US,2021-06-23,1,1
CUST_01638,1978,M,IT,2021-04-18,1,1
CUST_01639,1970,F,CN,2021-11-15,0,0
CUST_01640,1960,F,FR,2021-11-19,1,1
CUST_01641,1989,M,IT,2024-06-19,1,1
CUST_01642,1960,F,FR,2021-04-12,1,1
CUST_01643,1985,F,IT,2024-10-12,1,1
CUST_01644,1998,F,CN,2021-06-17,0,1
CUST_01645,1988,F,IT,2022-07-12,0,1
CUST_01646,1989,M,FR,2023-06-27,1,1
CUST_01647,1984,M,US,2024-09-17,0,1
CUST_01648,2003,F,FR,2023-05-19,0,1
CUST_01649,1983,M,JP,2023-09-22,0,1
CUST_01650,2004,M,DE,2024-05-28,1,1
CUST_01651,1996,M,DE,2023-06-25,1,1
CUST_01652,1973,M,JP,2023-04-29,1,1
CUST_01653,2003,M,DE,2022-07-14,1,1
CUST_01654,1971,M,DE,2022-03-18,0,1
CUST_01655,1954,M,CN,2023-11-16,1,1
CUST_01656,1982,M,US,2021-08-22,1,1
CUST_01657,1985,F,US,2022-12-08,1,1
CUST_01658,1996,F,FR,2023-05-31,1,1
CUST_01659,1969,F,JP,2021-08-16,1,1
CUST_01660,1968,M,IT,2022-08-04,1,0
CUST_01661,1984,M,FR,2024-10-20,0,0
CUST_01662,2001,F,FR,2024-10-21,1,1
CUST_01663,1992,F,FR,2024-04-29,1,1
CUST_01664,1966,F,FR,2023-09-24,1,1
CUST_01665,1994,M,US,2023-12-16,0,1
CUST_01666,1992,F,IT,2024-09-28,1,1
CUST_01667,1983,M,FR,2022-09-24,0,1
CUST_01668,1958,M,US,2021-04-04,1,0
CUST_01669,1975,F,FR,2022-03-28,1,0
CUST_01670,1951,F,DE,2023-03-21,1,1
CUST_01671,2002,M,FR,2024-05-12,1,1
CUST_01672,1958,M,JP,2021-04-23,0,1
CUST_01673,1958,F,JP,2021-01-16,0,1
CUST_01674,1989,M,FR,2022-02-23,1,1
CUST_01675,1966,M,CN,2022-09-10,0,1
CUST_01676,1950,M,DE,2022-03-09,1,1
CUST_01677,1974,F,IT,2021-10-09,1,1
CUST_01678,1992,M,FR,2022-06-08,0,1
CUST_01679,1989,Other,IT,2022-08-16,1,1
CUST_01680,1991,F,DE,2022-11-03,1,1
CUST_01681,1974,Other,FR,2021-09-03,1,1
CUST_01682,1988,F,CN,2021-01-16,0,1
CUST_01683,1984,M,US,2023-10-16,1,1
CUST_01684,1952,M,CN,2023-06-01,0,1
CUST_01685,1999,M,CN,2021-12-26,1,1
CUST_01686,1986,M,US,2021-09-22,0,1
CUST_01687,1993,F,US,2023-02-18,1,1
CUST_01688,1993,M,JP,2023-12-27,1,1
CUST_01689,2000,M,US,2024-12-12,0,0
CUST_01690,1979,M,FR,2022-04-17,0,1
CUST_01691,1987,F,IT,2023-10-22,0,1
CUST_01692,1983,M,JP,2024-02-19,1,0
CUST_01693,1961,M,JP,2024-09-30,1,1
CUST_01694,1968,M,IT,2022-12-27,1,1
CUST_01695,1986,F,JP,2021-05-28,1,1
CUST_01696,1993,F,US,2023-03-25,1,1
CUST_01697,1998,M,CN,2021-03-28,0,1
CUST_01698,1966,M,DE,2023-06-13,0,1
CUST_01699,1959,M,US,2021-02-08,1,1
CUST_01700,2004,M,CN,2023-07-31,0,1
CUST_01701,1998,F,CN,2021-06-09,1,1
CUST_01702,1996,F,JP,2022-10-04,1,1
CUST_01703,1961,M,FR,2024-03-25,1,1
CUST_01704,1965,F,FR,2023-05-30,1,1
CUST_01705,1973,M,JP,2024-03-20,1,1
CUST_01706,1968,F,JP,2023-04-09,1,1
CUST_01707,1957,F,IT,2024-12-24,1,1
CUST_01708,1980,M,IT,2024-08-04,1,1
CUST_01709,1970,F,DE,2023-05-06,0,1
CUST_01710,1966,M,DE,2022-08-16,1,1
CUST_01711,1972,M,DE,2021-08-24,1,1
CUST_01712,1986,M,DE,2023-04-10,1,1
CUST_01713,2003,M,CN,2021-02-12,1,1
CUST_01714,1965,F,CN,2022-10-28,1,1
CUST_01715,1955,F,IT,2021-12-18,0,1
CUST_01716,1957,F,FR,2024-06-19,1,1
CUST_01717,1974,F,JP,2023-08-01,1,1
CUST_01718,1967,F,FR,2024-11-13,0,1
CUST_01719,1974,M,US,2023-01-12,1,1
CUST_01720,1961,F,CN,2021-06-30,1,0
CUST_01721,1964,M,DE,2023-06-14,1,1
CUST_01722,1975,F,DE,2021-08-05,0,1
CUST_01723,1990,F,US,2022-05-14,1,1
CUST_01724,1994,M,FR,2023-06-12,1,1
CUST_01725,1975,F,DE,2024-04-21,1,1
CUST_01726,1996,F,FR,2023-04-01,0,1
CUST_01727,1981,F,JP,2023-12-10,0,1
CUST_01728,1959,M,US,2021-06-11,1,1
CUST_01729,1965,M,FR,2023-03-22,1,1
CUST_01730,1956,M,JP,2022-09-28,0,1
CUST_01731,1966,M,FR,2022-11-27,1,1
CUST_01732,1972,M,FR,2022-03-30,1,0
CUST_01733,1975,F,DE,2022-11-14,1,1
CUST_01734,1970,M,IT,2021-12-11,1,1
CUST_01735,1971,F,CN,2021-06-06,1,1
CUST_01736,1956,F,FR,2023-11-12,1,1
CUST_01737,1963,F,FR,2024-07-20,1,1
CUST_01738,1964,M,FR,2021-08-22,0,1
CUST_01739,2002,F,IT,2023-12-23,1,1
CUST_01740,1956,F,JP,2023-11-11,0,1
CUST_01741,1958,M,US,2022-02-02,0,1
CUST_01742,2000,M,DE,2022-12-17,1,1
CUST_01743,1997,F,IT,2022-12-21,1,1
CUST_01744,1957,M,JP,2024-08-14,1,1
CUST_01745,1999,M,FR,2021-10-30,1,1
CUST_01746,1972,M,JP,2022-04-29,1,1
CUST_01747,1978,M,IT,2021-07-30,0,0
CUST_01748,1967,F,IT,2021-10-27,1,1
CUST_01749,1980,M,IT,2022-06-09,1,1
CUST_01750,1979,F,US,2022-02-09,1,1
CUST_01751,2001,F,CN,2021-12-22,1,1
CUST_01752,1988,F,DE,2024-05-18,1,1
CUST_01753,1984,F,US,2021-11-10,1,1
CUST_01754,1967,F,US,2024-09-04,0,1
CUST_01755,1991,M,CN,2021-06-04,1,1
CUST_01756,1988,F,US,2021-12-29,1,0
CUST_01757,1966,F,IT,2024-07-10,0,0
CUST_01758,1963,F,IT,2023-10-09,1,1
CUST_01759,1980,F,JP,2023-08-09,1,1
CUST_01760,1973,M,FR,2024-02-29,1,0
CUST_01761,1984,M,US,2024-04-01,0,1
CUST_01762,1993,F,FR,2023-07-09,0,1
CUST_01763,1994,M,DE,2024-10-26,0,1
CUST_01764,1983,F,IT,2024-03-02,1,1
CUST_01765,1952,M,JP,2024-08-09,1,1
CUST_01766,1986,M,DE,2024-07-25,1,1
CUST_01767,1992,M,JP,2024-07-03,1,1
CUST_01768,1989,M,CN,2022-10-24,1,1
CUST_01769,1975,F,IT,2024-07-08,1,1
CUST_01770,2004,M,DE,2022-10-10,1,1
CUST_01771,1972,Other,CN,2021-11-06,1,1
CUST_01772,1993,F,DE,2023-06-20,0,0
CUST_01773,1988,M,JP,2021-05-20,1,1
CUST_01774,1964,F,CN,2023-08-19,1,0
CUST_01775,1998,F,CN,2023-06-25,1,1
CUST_01776,1953,F,IT,2024-07-17,1,1
CUST_01777,1978,M,FR,2022-09-13,1,1
CUST_01778,1971,F,JP,2022-07-17,1,0
CUST_01779,1974,F,JP,2024-04-26,1,1
CUST_01780,1962,M,CN,2021-04-26,1,1
CUST_01781,1967,M,CN,2022-12-22,1,1
CUST_01782,1982,F,IT,2023-11-06,1,1
CUST_01783,1965,M,FR,2021-06-01,1,1
CUST_01784,1994,F,JP,2022-09-28,1,1
CUST_01785,1991,M,US,2023-08-04,1,1
CUST_01786,1993,F,US,2023-07-15,1,0
CUST_01787,1951,F,FR,2021-03-19,1,0
CUST_01788,2004,M,DE,2021-04-27,1,1
CUST_01789,1984,M,IT,2023-01-26,1,1
CUST_01790,1991,F,FR,2022-08-11,1,0
CUST_01791,1983,F,US,2021-06-07,1,1
CUST_01792,1979,F,CN,2024-08-13,0,1
CUST_01793,2004,M,US,2021-07-04,0,1
CUST_01794,1962,M,CN,2024-06-13,1,1
CUST_01795,1962,M,IT,2024-05-01,1,1
CUST_01796,1967,F,CN,2023-11-05,0,1
CUST_01797,1981,M,FR,2023-02-27,1,1
CUST_01798,1981,M,CN,2023-08-06,1,0
CUST_01799,1984,F,DE,2024-04-03,1,1
CUST_01800,1988,F,FR,2024-02-10,0,0
CUST_01801,1995,M,IT,2021-03-26,0,1
CUST_01802,2001,M,FR,2023-07-11,1,1
CUST_01803,1978,F,DE,2024-03-16,0,1
CUST_01804,1998,F,IT,2024-08-27,1,1
CUST_01805,1978,M,US,2022-01-21,1,1
CUST_01806,2002,F,DE,2022-10-21,1,1
CUST_01807,1993,F,IT,2024-05-24,1,1
CUST_01808,1965,M,CN,2023-09-02,1,1
CUST_01809,1993,M,FR,2023-10-24,1,1
CUST_01810,1996,F,IT,2021-11-05,0,1
CUST_01811,1959,F,FR,2021-05-07,1,1
CUST_01812,1979,M,CN,2023-07-12,0,1
CUST_01813,1974,F,IT,2021-07-31,1,1
CUST_01814,1988,F,US,2022-12-05,1,1
CUST_01815,1969,M,DE,2021-06-22,1,0
CUST_01816,1954,F,IT,2023-10-31,0,0
CUST_01817,1950,F,CN,2024-08-16,0,1
CUST_01818,1979,M,IT,2021-12-20,1,1
CUST_01819,1998,M,FR,2021-03-22,1,1
CUST_01820,1952,M,JP,2022-05-23,0,1
CUST_01821,1994,F,IT,2024-12-20,1,1
CUST_01822,1963,Other,US,2023-06-16,0,1
CUST_01823,1979,M,IT,2023-06-19,1,1
CUST_01824,1999,F,DE,2023-12-10,0,1
CUST_01825,1953,F,IT,2023-12-07,0,1
CUST_01826,1967,F,JP,2024-06-02,1,1
CUST_01827,1986,M,FR,2021-11-22,1,0
CUST_01828,1974,M,IT,2023-01-16,1,1
CUST_01829,1997,M,US,2023-02-03,0,1
CUST_01830,1950,F,CN,2022-08-03,1,1
CUST_01831,2002,M,IT,2023-03-05,1,1
CUST_01832,1995,F,IT,2023-04-18,1,1
CUST_01833,1964,M,DE,2022-11-24,1,1
CUST_01834,1958,M,US,2024-10-22,1,1
CUST_01835,1964,F,JP,2024-05-09,0,0
CUST_01836,1998,F,CN,2021-04-18,0,1
CUST_01837,1973,M,FR,2024-07-16,1,1
CUST_01838,1953,M,IT,2024-08-18,0,1
CUST_01839,1961,Other,JP,2022-11-17,1,1
CUST_01840,1986,M,CN,2021-05-15,0,1
CUST_01841,1986,M,FR,2022-11-07,1,1
CUST_01842,1992,F,JP,2021-07-13,1,1
CUST_01843,1955,M,US,2024-02-17,1,1
CUST_01844,1988,M,US,2024-10-21,0,1
CUST_01845,1995,M,CN,2023-03-03,1,1
CUST_01846,1973,M,FR,2022-08-05,1,1
CUST_01847,1960,M,US,2022-06-01,1,1
CUST_01848,1962,M,CN,2024-09-06,1,1
CUST_01849,1983,M,US,2024-05-19,1,0
CUST_01850,1974,M,US,2021-11-04,1,1
CUST_01851,1956,F,JP,2022-11-14,0,1
CUST_01852,2001,M,JP,2021-06-16,1,1
CUST_01853,1953,M,US,2024-04-08,1,1
CUST_01854,1957,F,DE,2024-09-21,1,1
CUST_01855,1969,F,JP,2021-10-17,0,1
CUST_01856,1978,M,FR,2022-12-18,1,1
CUST_01857,2003,F,CN,2022-09-28,1,1
CUST_01858,2002,M,CN,2024-09-05,1,1
CUST_01859,2000,M,FR,2024-12-01,1,1
CUST_01860,1994,F,FR,2024-09-18,1,1
CUST_01861,1995,F,FR,2023-03-14,0,1
CUST_01862,1959,M,FR,2021-09-22,1,1
CUST_01863,1992,M,IT,2024-05-03,1,1
CUST_01864,1983,F,CN,2024-12-22,1,1
CUST_01865,1975,M,IT,2021-06-23,1,0
CUST_01866,1990,F,US,2022-09-27,1,1
CUST_01867,1998,M,US,2024-02-19,0,1
CUST_01868,1952,F,CN,2023-02-11,1,0
CUST_01869,1955,F,US,2024-08-10,1,1
CUST_01870,1954,F,FR,2022-11-04,1,1
CUST_01871,1954,F,IT,2021-09-19,1,1
CUST_01872,2003,F,FR,2024-10-04,1,1
CUST_01873,1996,M,US,2024-12-10,1,1
CUST_01874,1972,M,JP,2024-11-04,1,1
CUST_01875,1998,M,IT,2023-12-15,1,1
CUST_01876,1958,F,FR,2021-07-11,1,1
CUST_01877,1984,F,CN,2024-08-16,1,1
CUST_01878,1969,M,FR,2024-10-05,1,1
CUST_01879,1998,M,JP,2023-05-18,0,1
CUST_01880,1991,M,US,2023-11-08,0,1
CUST_01881,1984,F,IT,2023-01-12,0,1
CUST_01882,1999,M,CN,2021-02-07,1,1
CUST_01883,1967,F,IT,2023-01-13,0,1
CUST_01884,1966,Other,CN,2022-09-25,0,1
CUST_01885,1973,M,IT,2022-01-05,1,1
CUST_01886,1952,M,US,2022-03-15,1,1
CUST_01887,1981,M,CN,2022-12-01,0,1
CUST_01888,1984,M,DE,2023-09-23,0,1
CUST_01889,1987,M,IT,2022-01-29,1,1
CUST_01890,1962,M,IT,2022-04-09,1,1
CUST_01891,1996,F,FR,2021-10-09,0,0
CUST_01892,1974,M,CN,2021-11-14,1,1
CUST_01893,1958,F,JP,2021-06-08,1,0
CUST_01894,1953,F,DE,2022-08-29,0,1
CUST_01895,1963,F,US,2021-07-27,0,1
CUST_01896,1986,M,FR,2023-11-06,1,1
CUST_01897,1983,F,DE,2024-01-11,1,1
CUST_01898,1960,M,CN,2023-12-15,1,1
CUST_01899,1990,F,DE,2021-03-19,1,1
CUST_01900,1952,F,IT,2024-09-17,1,1
CUST_01901,1977,F,IT,2022-11-21,1,0
CUST_01902,1978,M,FR,2024-06-19,1,1
CUST_01903,1958,F,CN,2021-09-26,0,1
CUST_01904,1952,M,CN,2024-05-08,0,1
CUST_01905,1974,M,DE,2023-02-11,1,1
CUST_01906,1983,M,FR,2021-11-12,1,1
CUST_01907,1961,M,CN,2021-11-29,0,1
CUST_01908,1991,M,JP,2022-01-06,1,1
CUST_01909,1958,F,JP,2024-11-19,1,1
CUST_01910,1964,F,IT,2024-07-03,1,1
CUST_01911,1989,M,DE,2021-12-06,1,1
CUST_01912,1974,M,US,2023-06-16,1,1
CUST_01913,1954,M,IT,2021-03-31,0,1
CUST_01914,1960,M,FR,2023-04-22,1,1
CUST_01915,1983,M,CN,2023-01-17,0,1
CUST_01916,1973,F,IT,2024-10-17,1,0
CUST_01917,1964,M,US,2022-05-02,0,1
CUST_01918,1987,M,US,2023-06-29,1,1
CUST_01919,1957,M,JP,2024-06-04,1,1
CUST_01920,1954,F,FR,2022-08-07,1,1
CUST_01921,1997,F,IT,2023-07-09,1,1
CUST_01922,1975,F,DE,2022-04-25,1,1
CUST_01923,1967,F,IT,2023-12-30,0,1
CUST_01924,1955,M,JP,2022-05-05,0,1
CUST_01925,1986,M,US,2022-09-26,1,1
CUST_01926,1997,F,FR,2023-08-19,1,1
CUST_01927,1962,M,FR,2022-02-02,1,1
CUST_01928,1977,F,DE,2023-01-24,0,0
CUST_01929,1954,M,FR,2024-10-21,1,1
CUST_01930,1962,M,JP,2024-03-14,1,1
CUST_01931,1966,F,JP,2023-06-22,1,1
CUST_01932,1999,F,JP,2023-08-04,1,1
CUST_01933,1989,F,FR,2022-08-01,0,1
CUST_01934,1994,M,FR,2023-02-22,1,0
CUST_01935,1981,F,JP,2023-10-27,1,1
CUST_01936,1978,M,FR,2023-12-17,0,1
CUST_01937,2000,M,FR,2023-05-08,1,1
CUST_01938,1952,M,US,2021-11-28,1,1
CUST_01939,1989,M,IT,2022-02-13,1,1
CUST_01940,1983,M,CN,2024-05-23,1,1
CUST_01941,1989,M,FR,2021-10-11,1,1
CUST_01942,1976,M,CN,2022-05-28,1,1
CUST_01943,1962,M,CN,2021-04-17,0,1
CUST_01944,1994,M,US,2024-08-06,1,1
CUST_01945,1982,M,FR,2023-09-12,1,1
CUST_01946,1955,M,JP,2023-01-31,1,1
CUST_01947,1973,F,CN,2024-02-10,1,1
CUST_01948,1968,M,FR,2021-07-30,0,1
CUST_01949,1965,M,DE,2024-12-27,1,1
CUST_01950,1989,M,JP,2023-11-23,1,1
CUST_01951,1977,F,DE,2021-09-13,1,1
CUST_01952,1982,F,DE,2022-08-07,1,1
CUST_01953,1997,F,CN,2021-06-21,1,1
CUST_01954,1990,F,DE,2021-11-25,1,1
CUST_01955,1962,F,US,2022-07-13,1,1
CUST_01956,1992,F,US,2023-07-10,0,1
CUST_01957,1994,F,CN,2023-11-18,1,1
CUST_01958,1974,M,FR,2021-10-29,1,1
CUST_01959,2002,M,IT,2023-06-15,1,1
CUST_01960,1991,M,FR,2021-07-07,1,0
CUST_01961,1985,F,FR,2022-03-31,1,1
CUST_01962,1976,F,FR,2023-07-13,0,1
CUST_01963,1987,F,FR,2022-12-17,0,1
CUST_01964,1956,M,JP,2021-02-24,1,1
CUST_01965,1954,M,IT,2023-04-30,1,1
CUST_01966,1992,M,JP,2021-04-20,1,1
CUST_01967,1994,M,DE,2023-03-23,1,1
CUST_01968,2000,F,FR,2023-10-26,0,1
CUST_01969,1980,F,US,2023-02-05,1,1
CUST_01970,1972,M,CN,2022-04-28,1,1
CUST_01971,1991,F,CN,2023-03-02,0,1
CUST_01972,1959,M,JP,2021-06-17,1,1
CUST_01973,1981,Other,JP,2023-02-07,1,1
CUST_01974,1992,M,US,2022-04-05,0,1
CUST_01975,2002,M,FR,2021-02-27,1,1
CUST_01976,1979,M,IT,2022-10-15,1,0
CUST_01977,1988,M,DE,2021-07-22,1,1
CUST_01978,1980,M,CN,2024-08-24,1,1
CUST_01979,1967,F,DE,2022-11-18,1,1
CUST_01980,1985,F,IT,2021-10-27,1,1
CUST_01981,1951,F,JP,2021-10-09,0,1
CUST_01982,1963,M,CN,2021-03-20,0,1
CUST_01983,1962,F,DE,2022-08-11,1,1
CUST_01984,1978,M,JP,2023-08-26,1,1
CUST_01985,1961,M,IT,2024-11-26,1,1
CUST_01986,1988,F,DE,2021-10-12,1,1
CUST_01987,1951,F,FR,2024-12-15,1,1
CUST_01988,1981,M,JP,2023-08-19,1,1
CUST_01989,1962,M,IT,2023-07-08,1,0
CUST_01990,1995,Other,DE,2024-06-14,0,1
CUST_01991,1976,M,FR,2021-01-11,1,0
CUST_01992,1998,M,FR,2021-06-12,1,1
CUST_01993,1990,F,IT,2021-02-08,1,1
CUST_01994,1966,M,US,2022-06-09,0,1
CUST_01995,1989,M,CN,2022-03-18,1,1
CUST_01996,1980,M,IT,2021-11-03,0,1
CUST_01997,1983,F,FR,2024-01-29,1,1
CUST_01998,1973,F,FR,2024-05-31,0,1
CUST_01999,1994,F,IT,2023-12-17,0,1
CUST_02000,1984,Other,US,2023-05-17,0,1
CUST_02001,1997,F,CN,2021-08-16,0,1
CUST_02002,1955,M,DE,2022-08-14,1,1
CUST_02003,1968,M,IT,2022-05-02,0,1
CUST_02004,1979,F,CN,2022-09-09,1,1
CUST_02005,1956,F,CN,2021-09-07,1,1
CUST_02006,1959,F,JP,2021-04-08,1,1
CUST_02007,1990,F,FR,2022-05-04,1,0
CUST_02008,1981,M,DE,2023-05-10,0,1
CUST_02009,1983,M,IT,2024-08-01,1,1
CUST_02010,1977,M,FR,2024-06-29,1,1
CUST_02011,1964,M,JP,2023-07-26,1,1
CUST_02012,1979,M,JP,2021-05-09,1,1
CUST_02013,1986,F,FR,2021-08-16,1,1
CUST_02014,1978,F,US,2023-10-21,1,1
CUST_02015,1971,M,CN,2024-05-07,1,0
CUST_02016,1953,M,IT,2024-01-03,0,1
CUST_02017,1969,F,IT,2021-02-03,0,1
CUST_02018,1981,M,IT,2024-07-18,1,1
CUST_02019,1985,F,FR,2023-11-22,1,1
CUST_02020,1999,F,US,2024-03-23,0,1
CUST_02021,1953,F,DE,2022-05-11,1,1
CUST_02022,1976,F,JP,2021-10-22,1,1
CUST_02023,1966,F,FR,2022-08-20,0,1
CUST_02024,1961,M,DE,2023-05-30,1,1
CUST_02025,1971,M,JP,2021-01-04,1,0
CUST_02026,1966,M,JP,2024-06-13,0,1
CUST_02027,1959,Other,US,2022-12-24,1,1
CUST_02028,2003,M,CN,2022-05-08,1,1
CUST_02029,1950,M,IT,2024-03-14,1,0
CUST_02030,1971,F,DE,2023-05-04,1,1
CUST_02031,1975,F,FR,2022-01-19,0,1
CUST_02032,1967,F,DE,2024-09-22,0,1
CUST_02033,1999,M,CN,2024-09-30,1,0
CUST_02034,1963,M,IT,2021-06-25,1,0
CUST_02035,1996,M,DE,2023-12-09,1,1
CUST_02036,1978,M,CN,2023-01-09,1,1
CUST_02037,1961,M,FR,2021-05-19,1,1
CUST_02038,1985,M,US,2023-12-14,0,1
CUST_02039,1984,F,JP,2024-01-20,1,1
CUST_02040,2001,M,FR,2023-11-06,1,1
CUST_02041,1961,F,IT,2023-11-06,0,1
CUST_02042,1956,F,JP,2024-02-09,1,1
CUST_02043,1978,M,FR,2021-02-11,1,1
CUST_02044,1960,F,FR,2023-03-11,1,1
CUST_02045,1982,M,FR,2023-08-21,1,1
CUST_02046,1955,M,FR,2021-03-31,1,1
CUST_02047,1996,F,JP,2024-07-25,1,0
CUST_02048,1964,M,IT,2023-03-04,1,1
CUST_02049,1981,Other,CN,2023-02-04,0,1
CUST_02050,2000,M,DE,2022-06-04,1,1
CUST_02051,1960,F,US,2021-02-03,1,0
CUST_02052,1972,M,DE,2023-01-02,1,1
CUST_02053,1975,M,DE,2021-05-19,0,1
CUST_02054,1983,M,US,2022-12-08,1,1
CUST_02055,1995,F,JP,2022-05-09,1,1
CUST_02056,1983,F,IT,2024-09-07,1,1
CUST_02057,1978,F,US,2024-07-10,1,1
CUST_02058,1953,F,IT,2021-08-01,1,1
CUST_02059,1966,F,JP,2024-04-06,1,1
CUST_02060,1984,F,DE,2022-11-12,0,1
CUST_02061,1962,F,IT,2021-10-01,1,1
CUST_02062,1990,F,JP,2021-04-01,1,1
CUST_02063,1988,F,JP,2022-12-23,1,1
CUST_02064,1964,F,CN,2024-01-24,1,1
CUST_02065,2004,M,US,2022-11-25,0,1
CUST_02066,1978,F,CN,2024-08-09,1,1
CUST_02067,1978,F,DE,2021-12-25,1,1
CUST_02068,1960,M,US,2024-11-03,1,1
CUST_02069,2001,M,DE,2023-08-10,1,1
CUST_02070,1981,M,CN,2024-11-25,0,1
CUST_02071,1951,F,JP,2023-09-08,1,1
CUST_02072,1996,F,DE,2024-07-17,0,1
CUST_02073,1963,M,US,2022-01-09,0,1
CUST_02074,1969,F,US,2021-10-04,1,1
CUST_02075,1971,F,DE,2021-05-10,0,1
CUST_02076,1960,M,US,2023-07-27,1,1
CUST_02077,1976,F,JP,2021-03-17,0,1
CUST_02078,1952,Other,JP,2022-08-24,1,1
CUST_02079,1966,F,US,2022-02-17,1,1
CUST_02080,1993,F,DE,2021-03-31,0,1
CUST_02081,1977,Other,CN,2022-02-13,0,1
CUST_02082,1978,F,US,2021-03-27,1,1
CUST_02083,1970,M,US,2022-10-09,0,1
CUST_02084,1996,F,US,2022-09-28,1,1
CUST_02085,1965,F,US,2023-11-22,0,1
CUST_02086,1986,F,DE,2023-03-27,1,1
CUST_02087,1969,M,CN,2024-01-18,0,1
CUST_02088,1955,F,CN,2023-08-28,1,1
CUST_02089,1968,M,IT,2022-06-03,0,1
CUST_02090,1954,F,US,2021-03-16,1,1
CUST_02091,1952,M,US,2024-08-17,0,0
CUST_02092,1950,M,IT,2022-01-27,0,1
CUST_02093,1987,M,CN,2022-08-09,1,1
CUST_02094,1964,M,FR,2023-01-02,1,1
CUST_02095,1983,F,JP,2021-04-08,1,1
CUST_02096,1984,F,FR,2024-09-04,1,1
CUST_02097,1998,F,CN,2022-11-11,1,1
CUST_02098,1974,M,US,2022-07-14,1,1
CUST_02099,1973,M,FR,2021-09-12,0,1
CUST_02100,1961,F,DE,2023-01-24,0,1
CUST_02101,1967,F,DE,2023-06-14,0,1
CUST_02102,1964,M,IT,2023-03-31,1,1
CUST_02103,1993,F,CN,2023-06-20,1,1
CUST_02104,1965,M,CN,2023-03-03,0,1
CUST_02105,1976,F,FR,2022-11-26,0,1
CUST_02106,1957,F,US,2022-01-18,1,1
CUST_02107,1995,M,CN,2023-10-14,1,1
CUST_02108,1974,M,FR,2024-11-18,1,1
CUST_02109,1966,F,FR,2023-10-16,1,1
CUST_02110,1978,M,JP,2023-01-23,1,0
CUST_02111,2002,M,JP,2023-11-30,1,0
CUST_02112,1957,F,CN,2022-07-01,1,1
CUST_02113,1964,M,FR,2021-06-19,1,1
CUST_02114,1976,M,IT,2023-05-20,0,1
CUST_02115,1995,F,IT,2021-06-11,1,1
CUST_02116,1999,F,JP,2023-06-01,0,0
CUST_02117,2001,F,CN,2024-05-18,0,1
CUST_02118,1956,F,US,2022-01-05,1,0
CUST_02119,1952,F,IT,2024-01-23,1,1
CUST_02120,1978,F,IT,2022-08-25,1,1
CUST_02121,1993,M,JP,2022-10-20,1,1
CUST_02122,2002,F,JP,2021-07-30,1,1
CUST_02123,1973,Other,CN,2021-06-13,0,1
CUST_02124,1952,M,JP,2022-11-03,0,1
CUST_02125,1969,M,DE,2024-09-15,1,1
CUST_02126,1995,F,FR,2022-08-29,1,1
CUST_02127,1964,M,IT,2022-09-20,0,1
CUST_02128,1974,M,DE,2023-07-03,1,1
CUST_02129,1979,F,US,2024-05-19,1,1
CUST_02130,1963,Other,DE,2023-05-23,1,1
CUST_02131,1956,M,CN,2021-12-08,1,1
CUST_02132,1966,M,US,2024-11-13,1,0
CUST_02133,1993,M,US,2023-06-29,1,1
CUST_02134,1969,F,JP,2022-12-21,1,1
CUST_02135,1985,M,DE,2023-07-05,1,1
CUST_02136,1958,M,CN,2021-03-28,0,1
CUST_02137,1987,M,IT,2022-12-24,1,1
CUST_02138,1997,M,JP,2024-06-13,1,0
CUST_02139,1971,F,DE,2023-06-10,1,1
CUST_02140,2003,F,IT,2022-07-17,0,1
CUST_02141,2002,F,DE,2024-08-02,0,1
CUST_02142,2002,F,JP,2021-04-28,1,1
CUST_02143,1951,M,IT,2021-06-03,1,1
CUST_02144,1973,F,JP,2024-10-06,1,1
CUST_02145,1957,F,DE,2024-07-29,0,1
CUST_02146,1960,M,US,2023-04-12,1,1
CUST_02147,1962,F,FR,2023-01-15,1,1
CUST_02148,1966,M,US,2023-11-17,0,1
CUST_02149,1957,F,JP,2024-10-23,0,0
CUST_02150,1970,M,JP,2021-11-24,1,1
CUST_02151,1967,Other,JP,2021-03-05,1,1
CUST_02152,1979,M,IT,2021-10-20,1,1
CUST_02153,1967,F,CN,2024-05-29,1,1
CUST_02154,1995,F,JP,2024-10-20,0,1
CUST_02155,1996,F,US,2023-06-17,1,1
CUST_02156,1980,M,FR,2021-03-13,0,1
